"id","type","name","path","description","status","owner","dependencies","related_entities","evidence","updated_at"
"document:aion-reflections-canvas:13cf0897d7","document",".aion-reflections-canvas","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-canvas-df50ef3a.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-canvas-df50ef3a.md","2026-05-24T14:31:26.466Z"
"document:aion-reflections-flow-list:0508014a0c","document",".aion-reflections-flow-list","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-flow-list-dcf724e0.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-flow-list-dcf724e0.md","2026-05-24T14:31:26.681Z"
"document:aion-reflections-layout:332cef6168","document",".aion-reflections-layout","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-layout-ef26e380.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-layout-ef26e380.md","2026-05-24T14:31:26.680Z"
"document:aion-reflections-overview-bar:5187b20901","document",".aion-reflections-overview-bar","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-overview-bar-9e8d4f43.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-overview-bar-9e8d4f43.md","2026-05-24T14:31:26.677Z"
"document:aion-reflections-overview-copy:de86af1a68","document",".aion-reflections-overview-copy","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-overview-copy-a27aae94.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-overview-copy-a27aae94.md","2026-05-24T14:31:26.678Z"
"document:aion-reflections-overview-status:91bf90bed0","document",".aion-reflections-overview-status","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-overview-status-053e47cb.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-overview-status-053e47cb.md","2026-05-24T14:31:26.678Z"
"document:aion-reflections-process-chip:8827346bdc","document",".aion-reflections-process-chip","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-process-chip-c01b2f34.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-process-chip-c01b2f34.md","2026-05-24T14:31:26.489Z"
"document:aion-reflections-process-head:32fb4aebb8","document",".aion-reflections-process-head","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-process-head-e4960148.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-process-head-e4960148.md","2026-05-24T14:31:26.681Z"
"document:aion-reflections-process-panel:13682a619e","document",".aion-reflections-process-panel","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-process-panel-81584603.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-process-panel-81584603.md","2026-05-24T14:31:26.475Z"
"document:aion-reflections-prompt-body:951b291ada","document",".aion-reflections-prompt-body","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-prompt-body-38f7b42a.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-prompt-body-38f7b42a.md","2026-05-24T14:31:26.687Z"
"document:aion-reflections-prompt-card:a4583814d7","document",".aion-reflections-prompt-card","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-prompt-card-006a432d.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-prompt-card-006a432d.md","2026-05-24T14:31:26.483Z"
"document:aion-reflections-prompt-title:3fe19ba160","document",".aion-reflections-prompt-title","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-prompt-title-1b445901.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-prompt-title-1b445901.md","2026-05-24T14:31:26.686Z"
"document:aion-reflections-side-panel:477416941e","document",".aion-reflections-side-panel","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-side-panel-89d2f2de.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-side-panel-89d2f2de.md","2026-05-24T14:31:26.475Z"
"document:aion-reflections-side-panel-prompts:d4c515b078","document",".aion-reflections-side-panel-prompts","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-side-panel-prompts-6e722298.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-side-panel-prompts-6e722298.md","2026-05-24T14:31:26.685Z"
"document:aion-reflections-side-stack:238c9eaf0b","document",".aion-reflections-side-stack","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-side-stack-d85fc58d.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-side-stack-d85fc58d.md","2026-05-24T14:31:26.685Z"
"document:aion-reflections-stat-card:ee421df93e","document",".aion-reflections-stat-card","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-stat-card-df4b47f7.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-stat-card-df4b47f7.md","2026-05-24T14:31:26.471Z"
"document:aion-reflections-stat-detail:04480062c2","document",".aion-reflections-stat-detail","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-stat-detail-e0be41c6.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-stat-detail-e0be41c6.md","2026-05-24T14:31:26.680Z"
"document:aion-reflections-stat-label:72a7ac2bae","document",".aion-reflections-stat-label","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-stat-label-186eed48.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-stat-label-186eed48.md","2026-05-24T14:31:26.679Z"
"document:aion-reflections-stat-row:3d43d68df2","document",".aion-reflections-stat-row","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-stat-row-47c10df2.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-stat-row-47c10df2.md","2026-05-24T14:31:26.679Z"
"document:aion-reflections-stat-value:919faf308d","document",".aion-reflections-stat-value","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-stat-value-692f7796.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-stat-value-692f7796.md","2026-05-24T14:31:26.680Z"
"document:aion-reflections-wave:5efc414070","document",".aion-reflections-wave","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-wave-2606504b.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-wave-2606504b.md","2026-05-24T14:31:26.682Z"
"document:aion-reflections-wave-line:60c86d9cab","document",".aion-reflections-wave-line","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-wave-line-eed6e974.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-wave-line-eed6e974.md","2026-05-24T14:31:26.682Z"
"document:aion-reflections-wave-node:c51f851ddb","document",".aion-reflections-wave-node","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-wave-node-f58f88b6.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-wave-node-f58f88b6.md","2026-05-24T14:31:26.683Z"
"document:aion-reflections-wave-node-one:f66a41f016","document",".aion-reflections-wave-node-one","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-wave-node-one-d35c7577.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-wave-node-one-d35c7577.md","2026-05-24T14:31:26.683Z"
"document:aion-reflections-wave-node-three:d1eacea17d","document",".aion-reflections-wave-node-three","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-wave-node-three-43cff26c.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-wave-node-three-43cff26c.md","2026-05-24T14:31:26.684Z"
"document:aion-reflections-wave-node-two:9a3615a6ce","document",".aion-reflections-wave-node-two","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-wave-node-two-9c06195c.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-reflections-wave-node-two-9c06195c.md","2026-05-24T14:31:26.684Z"
"document:aion-route-hero-dashboard:3c11f221d6","document",".aion-route-hero-dashboard","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-route-hero-dashboard-046a5676.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-route-hero-dashboard-046a5676.md","2026-05-24T14:31:26.611Z"
"document:aion-route-hero-personality:a2fa272101","document",".aion-route-hero-personality","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-route-hero-personality-7f0a688a.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-route-hero-personality-7f0a688a.md","2026-05-24T14:31:26.757Z"
"document:aion-route-switcher:d57a18ea8d","document",".aion-route-switcher","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-route-switcher-a876eead.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-route-switcher-a876eead.md","2026-05-24T14:31:26.497Z"
"document:aion-route-switcher-button:4d341eff6b","document",".aion-route-switcher-button","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-route-switcher-button-43b5e929.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-route-switcher-button-43b5e929.md","2026-05-24T14:31:26.498Z"
"document:aion-route-switcher-button-active:1fe416bb0b","document",".aion-route-switcher-button-active","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-route-switcher-button-active-6e9c205f.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-route-switcher-button-active-6e9c205f.md","2026-05-24T14:31:26.499Z"
"document:aion-route-switcher-icon-active:2b85bc3b56","document",".aion-route-switcher-icon-active","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-route-switcher-icon-active-5d00c358.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-route-switcher-icon-active-5d00c358.md","2026-05-24T14:31:26.500Z"
"document:aion-route-switcher-icon:6567dd83c8","document",".aion-route-switcher-icon","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-route-switcher-icon-d9caf066.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-route-switcher-icon-d9caf066.md","2026-05-24T14:31:26.499Z"
"document:aion-route-switcher-scroll:d1a0c49e06","document",".aion-route-switcher-scroll","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-route-switcher-scroll-1a24cd43.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-route-switcher-scroll-1a24cd43.md","2026-05-24T14:31:26.497Z"
"document:aion-settings-canvas:5398134db4","document",".aion-settings-canvas","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-settings-canvas-70856da2.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-settings-canvas-70856da2.md","2026-05-24T14:31:26.469Z"
"document:aion-settings-card-body:cef88b1f3d","document",".aion-settings-card-body","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-settings-card-body-48c38537.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-settings-card-body-48c38537.md","2026-05-24T14:31:26.792Z"
"document:aion-settings-card:dcd40c78af","document",".aion-settings-card","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-settings-card-f9cdf3c2.md","Repository document.","implemented","Engineering Delivery Lead","","module:aviary-docs:330da97f11","Aviary - docs/architecture/nodes/css-web-src-index-css-aion-settings-card-f9cdf3c2.md","2026-05-24T14:31:26.473Z"
